id,nickname,title,finishYn,ageGrade,restYn,dateCreated,isNew,averageScore,artist,latest_upload,last_chapter,img_url,intro,genres,categories
201,nrnb,NR 뉴크앤봅,Y,0,N,20100420160258,False,9.421487603305785,전상영/전상영,20100621175504,9,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C088E0053F930002,내추럴 리드미칼 외전! 뉴크와 봅의 개그 작렬!,코믹,병맛/격투/해결사/갱스터/스토리
661,manosfamily,마노'S 패밀리,Y,0,N,20110117132154,False,9.414790996784566,문와쳐/문와쳐,20130603095136,66,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04EBF0269D60002,진짜 가족이 되고 싶은 요괴들의 좌충우돌 코믹활극,코믹,가족/괴물/마왕/마법/스토리
629,legendpunch,전설의 주먹,Y,0,N,20101125135259,False,9.412921348314606,이윤균/이종규,20111228125723,44,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3B8A041DDE0001,사상 최고의 싸움꾼을 가리기 위한 리얼리티 프로그램 On Air!,드라마,격투/배틀/폭력/일진/스토리
556,homelessblues,노숙자 블루스,Y,0,N,20100817081017,False,9.410133333333333,조금산/조금산,20110215090048,24,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C426205303C0003,처음부터 선택된 인생이 어디있어? 난 지금부터 그걸 바꿀꺼야!,드라마,납치/노숙자/인생/방황/스토리
587,coffeeday,커피와하루,Y,0,N,20100918085118,False,9.409090909090908,한상훈/한상훈,20101218090722,14,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3F8004025D0004,커피와 함께하는 따뜻한 하루 이야기,드라마,커피/힐링/정보/카페/옴니버스
1038,ghostdinner,부엉이 식당,Y,0,N,20131126101218,False,9.408741878322504,최인환/최인환,20150120161244,57,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470D6A03535B0002,귀신들이 영업하는 식당으로 초대합니다! ,드라마,음식/사후세계/힐링/귀신/스토리
1131,mix,기래믹스,Y,0,N,20140905120549,False,9.408440629470672,송기래/송기래,20141214083139,15,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548B721065AE00001,자라나는 새나라의 젊은이들을 위한 권장만화,코믹,병맛/엽기/망상/생활툰/에피소드
1260,must_die,죽어 마땅한 자,Y,0,N,20151211170034,False,9.40251572327044,지뚱/지뚱,20160523000100,24,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/566A827202600A0001,내게 들려오는 소리... XX 인간은 벌을 받아야 한다.,스릴러,저주/학교생활/죽음/죄/스토리
751,coffeethestart,커피와 하루 the start,Y,0,N,20110627152301,False,9.39943342776204,한상훈/한상훈,20111130094523,23,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C1BB0231E00001,커피와 함께 살아가는 네 사람 이야기,드라마,커피/카페/정보/연애/스토리
707,demoncastle,마왕의 성,Y,0,N,20110417092546,False,9.396774193548387,서강용/서강용,20110619084549,10,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C057390252450001,"아무도 가보지 못한 안개의 숲 속 마왕의 성, 그곳엔..",판타지,마왕/기사/마법/소박한 꿈/스토리
854,greatyoungman,청춘이 청춘일때,Y,0,N,20120423093136,False,9.394444444444444,전상영/전상영,20120723085931,14,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CDEC0255660001,"내겐 아무것도 없다고 느낄 때, 그 때가 바로 청춘이다!",지식,청춘/사연/삶/성장드라마/에피소드
671,commingup,커밍업!,Y,0,N,20110131132328,False,9.39374185136897,기선/기선,20130121092528,89,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04BA80165890001,기선작가가 선보이는 본격 걸그룹 만들기 프로젝트!,순정,연예인/아이돌/걸그룹/희망/스토리
785,nangmanoffice,낭만오피스,Y,0,N,20110919103807,False,9.384146341463415,김국현/김국현,20120416091137,104,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554ACAFE02335C0002,직장이 나를 울릴 때 본격적으로 읽고 싶은 낭만적 직장생활 사건기록부?,코믹,직장생활/직장인/망상/사무실/에피소드
1001,homeless,빌어먹을 것들,Y,0,N,20130830155412,False,9.381720430107526,이태훈/최희대,20140315092529,29,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554712DD0250C90004,"유쾌한 노숙자들의 살인사건 해결기, 5회 다음만화공모전 장려상 수상",드라마,살인사건/노숙자/범죄/추리/스토리
1002,subwayline1,1호선,Y,0,N,20130909094654,False,9.378963011889036,이은재/이은재,20131014092018,6,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C313F504594C0001,"5회 다음공모전 대상작. 폐허가 된 서울, 그녀를 찾기 위해 1호선을 따라 걷는다",공포,좀비/바이러스/연애/지하철/스토리
1029,myhouse2,즐거운 나의 집,Y,19,N,20131110090312,False,9.37799155326138,노대주/노대주,20141102092736,48,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470E5E0223030004,,,
1353,AnythingLie,어떤 거짓말,A,0,Y,20170309103004,False,9.365474339035769,이세형/이세형,20170902000000,25,http://t1.daumcdn.net/cartoon/58C0AFCD0258BF0001,난 나를 위해 너를 사랑한다. 이기적인 그들의 위선과 사랑,드라마,사랑/감성/이별/연애/스토리
747,mrssunneoer,미세스 선녀,Y,0,N,20110619105116,False,9.365457498646453,아초/박세준,20120429090201,45,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C2CE047BEA0001,"학원가를 주름잡던 그녀, 어느날 현모양처가 되어 돌아오다!",액션,결혼생활/여성 능력자/일진/복수/스토리
782,daddygoround,대디 고 라운드,Y,0,N,20110915085654,False,9.365239294710328,희나리/희나리,20110929103358,3,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554ACA620252730001,메리 고 라운드 보다 훨씬 좋은 대디 고 라운드,드라마,가족/아빠/딸/빚/스토리
911,wave,파동,Y,19,N,20121121091748,False,9.361132364192809,장이/장이,20130515101101,28,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549E240011BB80004,,,
1132,joalarm,좋아하면 울리는,A,0,Y,20140912102320,False,9.359110141302324,천계영/천계영,20180506000000,181,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548B6E4053DE70001,지금 당신의 반경 10m 안에 당신을 좋아하는 사람이 있습니다,순정,연애/스마트폰/학교생활/고등학생/스토리
42,ultra,울트라병장,Y,0,N,20071101133519,False,9.353658536585366,김민재/김민재,20080530223516,39,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1A2ED01740D0001,리얼코믹 SF메카닉 만화. 울트라 병장은 대한민국의 평화를 지킬수 있을 것인가,판타지,영웅/악당/로봇/평화/스토리
655,guinness,기네스 세계기록 세우기,Y,0,N,20101228133125,False,9.352781546811398,팀 샐러드레씽/팀 샐러드레씽,20110615095808,34,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C049350376EC0001,"기네스 세계기록에 도전하는 소년, 소녀들의 당찬 이야기!",학원,도전/동아리/학교생활/고등학생/스토리
1206,myfamily,그래도 되는가,Y,0,N,20150413181412,False,9.34752688172043,우다/우다,20151202000100,29,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55DC36B5027A000003,"우리 가족을 괴롭히는 진상 친척들, 그래도 되는가? 만화공모대전2 대상 수상작",드라마,가족/증오/현실반영/스토리
840,tric,트릭코드,Y,0,N,20120226091518,False,9.346311475409836,환상거북/환상거북,20120916082753,30,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C8650270DB0002,미스터리한 사건들의 비밀을 밝히기 위한 추리극,판타지,추리/모험/비밀/사건사고/스토리
839,osolo,오!솔로,Y,0,N,20120223100117,False,9.345343303874914,정이리이리/정이리이리,20130729093948,99,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C88F0141840001,솔로생활이 길면 마법사가 된다고 했던가!,코믹,솔로/연애/망상/에피소드
1191,summer_dream,썸머드림,Y,0,N,20150317195753,False,9.33956386292835,복숭아/복숭아,20170809000000,105,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5547441F04609C0003,"남들과 조금 다른, 그렇기에 더 특별한 한 소년의 성장기",드라마,탁구/학교생활/우정/BL/스토리
1196,50px,50픽셀 데이즈,Y,0,N,20150326191351,False,9.329099307159353,구슬/함서연,20151219000100,39,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554712BE0235A90002,"게임을 만드는 청춘들의 일상, 성장, 좌충우돌 로맨스 코미디",드라마,게임/청춘/연애/솔로/스토리
169,confession,고백,Y,0,N,20100129172228,False,9.328,김인호/남지은,20100213111612,3,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624D121027AF00002,갑작스러운 고백? 나는 네가 누군지도 잘 모른단 말이야!,순정,고백/연애/삼각관계/대학생/스토리
885,potionmania,포션매니아,Y,0,N,20120806071324,False,9.323216995447648,톱밥/톱밥,20140428154252,86,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554944D5045B820002,"검술과 마법은 제대로 쓰지 못하지만, 약물만은 최고인 그녀의 이야기",판타지,마법/능력자/모험/스토리
596,BREAKER2,브레이커2,Y,0,N,20101008134031,False,9.323161086211442,박진환/전극진,20150515000100,214,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549BBA90112170004,"대한민국 최고의 도시무협 액션, 그 두 번째 신화가 펼쳐진다!",무협,무림/일진/고등학생/무술/스토리
893,dragonsoup,영혼을 위한 드래곤 수프,Y,0,N,20120827093651,False,9.32012678288431,헤드플레이/헤드플레이,20121231084607,19,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30ECA021B3B0001,당신의 마음을 풍족하게 해 줄 기상천외한 동화나라 이야기!,지식,동화/비판적/현실반영/메시지/에피소드
107,chaser,체이서,N,0,Y,20090724134853,False,9.31783276450512,하준성 /하준성 ,20170716000100,128,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549B732010D8E0004,기억을 잃어버린 네드일행과 그를 쫓는 체이서들간의 코믹액션모험활극! ,판타지,모험/능력자/기억/스토리
981,snowpiercer,설국열차 : 프리퀄,Y,0,N,20130801100016,False,9.315991237677984,윤태호/윤태호,20130829092913,5,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55472639025FA20001,"17년째 궤도를 도는 열차의 탄생과 인류 마지막, 살아남은 자들의 이야기",드라마,재난/영화/기차/서바이벌/스토리
1198,dragonsong,용비개천가,Y,0,N,20150401112352,False,9.309462915601022,문미영/문미영,20151126000100,35,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470E49033A960002,개천에서 사는 거지용과 무미건조한 중2 소녀의 좌충우돌 밥정(情) 이야기.,드라마,이웃/음식/전설/용/스토리
122,clock,시계태엽,Y,0,N,20090921092733,False,9.309037900874635,안윤정/안윤정,20100419165823,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624BB32021C1A0002,시간과 사랑에 관한 파스텔톤 스케치. .일년만에 돌아온 '페퍼민트' 안윤정 작가의 신작!   ,순정,연애/시간/모래시계/옴니버스
686,jusun,조선협객유랑기 솔개편,Y,0,N,20110306094930,False,9.308681672025724,감나무/감나무,20110619092224,16,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B07340270270004,조선시대 도적집단 사이에서 활약했던 인물들이 만들어가는 흥미로운 에피소드,코믹,무술/조선시대/무장/에피소드
666,ataleforsatan,마왕을 위한 동화,A,0,N,20110121073351,False,9.307280035730237,김용환/김용환,20140706093104,65,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549C086020AEC0002,"지위도 명예도 버렸다..하지만 상관없다, 너를 가질 수만 있다면",판타지,마왕/공주/기사/사랑/스토리
684,japcho,잡초이야기,Y,0,N,20110306091010,False,9.301255230125523,정이리이리/정이리이리,20111106124140,40,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B078602653F0004,"고뇌하는 잡초의 탄생 이후, 잡초계에서 벌어지는 4차원의 일상!",코믹,농촌/힐링/병맛/옴니버스
687,layers,레이어즈,Y,0,N,20110308125946,False,9.300911854103344,글피/글피,20110614102823,26,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C051D00570A10001,"시공을 초월한 그 곳, 레이어를 둘러싼 학원감성액션!",판타지,초능력/시공간초월/능력자/스토리
776,itsokay,비굴해도 괜찮아,Y,0,N,20110906093613,False,9.292753623188405,강모림/강모림,20120313091631,38,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554ACCC60248790002,대한민국을 사는 젊고 패기있는 찌질이들을 위하여! 비굴해도 괜찮아~,일상,취업/대학생/백수/스토리
746,waitingforyou,기다림이 설렘이 되는 숫자2,Y,0,N,20110619071539,False,9.287671232876713,론반스/론반스,20110821103859,10,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C2A80115790002,당신은 지금 누구를 기다리고 있습니까?,순정,연애/기다림/미래/그리움/스토리
27,do,도깨비,Y,0,N,20060801124647,False,9.285024154589372,고영훈/고영훈,20070302182517,58,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C087B405706B0002,2006 SiCAF 디지털 만화공모전 대상에 빛나는 네스티캣의 데뷔작,판타지,도깨비/히어로/닌자/격투/스토리
10,jegal,제갈주먹,Y,0,N,20050112111727,False,9.282321899736148,청설모/청설모,20060706025457,70,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B0E2C0403A50001,플래시 만화로 인터넷 독자들에게 사랑을 받아온 작품. 만화속세상을 통해 다시 부활했다.,액션,격투/능력자/복수/조폭/스토리
567,BREAKER,브레이커1,Y,0,N,20100902144109,False,9.281180811808118,박진환/전극진,20170629135018,17,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C041D20439770001,대한민국 최고의 도시무협 액션! 만화속세상 온라인 독점 공개!,무협,무림/일진/무술/고등학생
1302,mirror,낯선 거울,Y,0,N,20160609170352,False,9.27460393662986,안정은/One finger,20170128000100,33,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/575925CF017AB10001,"어느날, 또 다른 내가 내 앞에 나타났다.",드라마,귀신/환상/재벌/스토리
874,cherryboy,체리보이 그녀,Y,0,N,20120626182745,False,9.267872330901115,남쪽개미/남쪽개미,20120704101414,5,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549E5C5026D7B0003,"흔녀에서 훈녀로 거듭난 딸기, 잘 나가던 그녀 앞에 나타난 미소녀 전학생의 정체는?",학원,연애/재벌/학교생활/삼각관계/스토리
1008,livetogether3,동거,Y,0,N,20130924102321,False,9.263229308005428,김영찬/김영찬,20140128092931,19,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C3138D022C1E0001,"어서와, 이런 커플은 처음이지? 찌질한 자취생 뱀파이어, 곰의 동거 생활",드라마,대학생/삼각관계/동화/스토리
